frame,original,ocr_result,confidence,is_different
30071,28 40,28,1.0,True
30072,28 40,28,1.0,True
30073,28 40,28,1.0,True
30074,28 40,28,1.0,True
30075,28 40,28,1.0,True
30076,28 40,28,1.0,True
30077,28 40,28,1.0,True
30078,28 40,28,1.0,True
30079,28 40,28,1.0,True
30080,28 40,28,1.0,True
30081,28 40,28,1.0,True
30082,28 40,28,1.0,True
30083,28 40,28,1.0,True
30084,28 40,28,1.0,True
30085,28 40,28,1.0,True
30086,28 40,28,0.999999915706304,True
30087,28 40,28,1.0,True
30088,28 40,28,1.0,True
30089,28 40,28,1.0,True
30090,28 40,28,1.0,True
30091,28 40,28,1.0,True
30092,28 40,28,1.0,True
30093,28 40,28,0.9999998314126102,True
30094,28 40,28,0.9999998314126102,True
30095,28 40,28,1.0,True
30096,28 40,28,1.0,True
30097,28 40,28,1.0,True
30098,28 40,28,1.0,True
30099,28 40,28,1.0,True
30100,28 40,28,1.0,True
30101,28 40,28,1.0,True
30102,28 40,28,0.999999915706304,True
30103,28 40,28,0.999999915706304,True
30104,28 40,28,1.0,True
30105,28 40,28,0.999999915706304,True
30106,28 40,28,1.0,True
30107,28 40,28,1.0,True
30108,28 40,28,1.0,True
30109,28 40,28,1.0,True
30110,28 40,28,1.0,True
30111,28 40,28,1.0,True
30112,28 40,28,1.0,True
30113,28 40,28,1.0,True
30114,28 40,28,1.0,True
30115,28 40,28,1.0,True
30116,28 40,28,1.0,True
30117,28 40,28,1.0,True
30118,28 40,28,1.0,True
30119,28 40,28,1.0,True
30120,28 40,28,1.0,True
30121,28 40,28,1.0,True
30122,28 40,28,1.0,True
30123,28 40,28,1.0,True
30124,28 40,28,1.0,True
30125,28 40,28,1.0,True
30126,28 40,28,1.0,True
30127,28 40,28,1.0,True
30128,28 40,28,1.0,True
30129,28 40,28,1.0,True
30130,28 40,28,1.0,True
30131,28 40,28,1.0,True
30132,28 40,28,1.0,True
30133,28 40,28,1.0,True
30134,28 40,28,1.0,True
30135,28 40,28,1.0,True
30136,28 40,28,1.0,True
30137,28 40,28,1.0,True
30138,28 40,28,1.0,True
30139,28 40,28,1.0,True
30140,28 40,28,1.0,True
30141,28 40,28,1.0,True
30142,28 40,28,1.0,True
30143,28 40,28,1.0,True
30144,28 40,28,1.0,True
30145,28 40,28,1.0,True
30146,28 40,28,1.0,True
30147,28 40,28,1.0,True
30148,28 40,28,1.0,True
30149,28 40,28,1.0,True
30150,28 40,28,1.0,True
30151,28 40,28,1.0,True
30152,28 40,28,1.0,True
30153,28 40,28,1.0,True
30154,28 40,28,1.0,True
30155,28 40,28,1.0,True
30156,28 40,28,1.0,True
30157,28 40,28,1.0,True
30158,28 40,28,1.0,True
30159,28 40,28,1.0,True
30160,28 40,28,1.0,True
30161,28 40,28,1.0,True
30162,28 40,28,1.0,True
30163,28 40,28,1.0,True
30164,28 40,28,1.0,True
30165,28 40,28,1.0,True
30166,28 40,28,1.0,True
30167,28 40,28,1.0,True
30168,28 40,28,1.0,True
30169,28 40,28,1.0,True
30170,28 40,28,1.0,True
30171,28 40,28,1.0,True
30172,28 40,28,1.0,True
30173,28 40,28,1.0,True
30174,28 40,28,1.0,True
30175,28 40,28,1.0,True
30176,28 40,28,1.0,True
30177,28 40,28,1.0,True
30178,28 40,28,1.0,True
30179,28 40,28,1.0,True
30180,28 40,28,1.0,True
30181,28 40,28,1.0,True
30182,28 40,28,1.0,True
30183,28 40,28,1.0,True
30184,28 40,28,1.0,True
30185,28 40,28,1.0,True
30186,28 40,28,1.0,True
30187,28 40,28,1.0,True
30188,28 40,28,1.0,True
30189,28 40,28,1.0,True
30190,28 40,28,1.0,True
30191,28 40,28,1.0,True
30192,28 40,28,1.0,True
30193,28 40,28,1.0,True
30194,28 40,28,1.0,True
30195,28 40,28,1.0,True
30196,28 40,28,1.0,True
30197,28 40,28,1.0,True
30198,28 40,28,1.0,True
30199,28 40,28,1.0,True
30200,28 40,28,1.0,True
30201,28 40,28,1.0,True
30202,28 40,28,1.0,True
30203,28 40,28,1.0,True
30204,28 40,28,1.0,True
30205,28 40,28,1.0,True
30206,28 40,28,1.0,True
30207,28 40,28,1.0,True
30208,28 40,28,1.0,True
30209,28 40,28,1.0,True
30210,28 40,28,1.0,True
30211,28 40,28,1.0,True
30212,28 40,28,1.0,True
30213,28 40,28,1.0,True
30214,28 40,28,1.0,True
30215,28 40,28,1.0,True
30216,28 40,28,1.0,True
30217,28 40,28,1.0,True
30218,28 40,28,1.0,True
30219,28 40,28,1.0,True
30220,28 40,28,1.0,True
30221,28 40,28,1.0,True
30222,28 40,28,1.0,True
30223,28 40,28,1.0,True
30224,28 40,28,1.0,True
30225,28 40,28,1.0,True
30226,28 40,28,1.0,True
30227,28 40,28,1.0,True
30228,28 40,28,1.0,True
30229,28 40,28,1.0,True
30230,28 40,28,1.0,True
30231,28 40,28,1.0,True
30232,28 40,28,1.0,True
30233,28 40,28,1.0,True
30234,28 40,28,1.0,True
30235,28 40,28,1.0,True
30236,28 40,28,1.0,True
30237,28 40,28,1.0,True
30238,28 40,28,1.0,True
30239,28 40,28,1.0,True
30240,28 40,28,1.0,True
30241,28 40,28,1.0,True
30242,28 40,28,1.0,True
30243,28 40,28,1.0,True
30244,28 40,28,1.0,True
30245,28 40,28,1.0,True
30246,28 40,28,1.0,True
30247,28 40,28,1.0,True
30248,28 40,28,1.0,True
30249,28 40,28,1.0,True
30250,28 40,28,1.0,True
30251,28 40,28,1.0,True
30252,28 40,28,1.0,True
30253,28 40,28,1.0,True
30254,28 40,28,1.0,True
30255,28 40,28,1.0,True
30256,28 40,28,1.0,True
30257,28 40,28,1.0,True
30258,28 40,28,1.0,True
30259,28 40,28,1.0,True
30260,28 40,28,1.0,True
30261,28 40,28,1.0,True
30262,28 40,28,1.0,True
30263,28 40,28,1.0,True
30264,28 40,28,1.0,True
30265,28 40,28,1.0,True
30266,28 40,28,1.0,True
30267,28 40,28,1.0,True
30268,28 40,28,1.0,True
30269,28 40,28,1.0,True
30270,28 40,28,1.0,True
30271,28 40,28,1.0,True
30272,28 40,28,1.0,True
30273,28 40,28,1.0,True
30274,28 40,28,1.0,True
30275,28 40,28,1.0,True
30276,28 40,28,1.0,True
30277,28 40,28,1.0,True
30278,28 40,28,1.0,True
30279,28 40,28,1.0,True
30280,28 40,28,1.0,True
30281,28 40,28,1.0,True
30282,28 40,28,1.0,True
30283,28 40,28,1.0,True
30284,28 40,28,1.0,True
30285,28 40,28,1.0,True
30286,28 40,28,1.0,True
30287,28 40,28,1.0,True
30288,28 40,28,1.0,True
30289,28 40,28,1.0,True
30290,28 40,28,1.0,True
30291,28 40,28,1.0,True
30292,28 40,28,0.9999996628252286,True
30293,28 40,28,1.0,True
30294,28 40,28,0.9999996628252286,True
30295,28 40,28,0.9999996628252286,True
30296,28 40,28,1.0,True
30297,28 40,28,1.0,True
30298,28 40,28,1.0,True
30299,28 40,28,1.0,True
30300,28 40,28,1.0,True
30301,28 40,28,1.0,True
30302,28 40,28,0.9999995785315409,True
30303,28 40,28,1.0,True
30304,28 40,28,1.0,True
30305,28 40,28,0.9999994942378553,True
30306,28 40,28,0.9999995785315409,True
30307,28 40,28,1.0,True
30308,28 40,28,1.0,True
30309,28 40,28,1.0,True
30310,28 40,40,0.9999995785315409,True
30311,28 40,40,0.9999995785315409,True
30312,28 40,28,1.0,True
30313,28 40,28,1.0,True
30314,28 40,28,0.9999994942378553,True
30315,28 40,28,0.9999994942378553,True
30316,28 40,28,0.9999994942378553,True
30317,28 40,40,0.9999948580883536,True
30318,28 40,40,0.9999946052076528,True
30319,28 40,28,0.9999994942378553,True
30320,28 40,28,0.9999996628252286,True
30321,28 40,28,0.9999996628252286,True
30322,28 40,28,0.9999995785315409,True
30323,28 40,28,1.0,True
30324,28 40,28,1.0,True
30325,28 40,28,1.0,True
30326,28 40,28,0.9999994942378553,True
30327,28 40,28,0.9999995785315409,True
30328,28 40,28,0.9999994942378553,True
30329,28 40,28,1.0,True
30330,28 40,28,1.0,True
30331,28 40,28,1.0,True
30332,28 40,28,1.0,True
30333,28 40,28,1.0,True
30334,28 40,28,1.0,True
30335,28 40,28,1.0,True
30336,28 40,28,1.0,True
30337,28 40,28,1.0,True
30338,28 40,28,1.0,True
30339,28 40,28,1.0,True
30340,28 40,28,0.999999915706304,True
30341,28 40,28,0.999999915706304,True
30342,28 40,28,1.0,True
30343,28 40,28,0.999999915706304,True
30344,28 40,28,0.999999915706304,True
30345,28 40,28,1.0,True
30346,28 40,28,1.0,True
30347,28 40,28,1.0,True
30348,28 40,28,1.0,True
30349,28 40,28,1.0,True
30350,28 40,28,1.0,True
30351,28 40,28,1.0,True
30352,28 40,28,1.0,True
30353,28 40,28,1.0,True
30354,28 40,28,1.0,True
30355,28 40,28,1.0,True
30356,28 40,28,1.0,True
30357,28 40,28,1.0,True
30358,28 40,28,1.0,True
30359,28 40,28,1.0,True
30360,28 40,28,0.999999915706304,True
30361,28 40,28,0.999999915706304,True
30362,28 40,28,1.0,True
30363,28 40,28,1.0,True
30364,28 40,28,1.0,True
30365,28 40,28,1.0,True
30366,28 40,28,1.0,True
30367,28 40,28,1.0,True
30368,28 40,28,1.0,True
30369,28 40,28,0.999999915706304,True
30370,28 40,28,0.999999915706304,True
30371,28 40,28,0.999999915706304,True
30372,28 40,28,0.999999915706304,True
30373,28 40,28,0.999999915706304,True
30374,28 40,28,0.999999915706304,True
30375,28 40,28,1.0,True
30376,28 40,28,1.0,True
30377,28 40,28,1.0,True
30378,28 40,28,1.0,True
30379,28 40,28,1.0,True
30380,28 40,28,1.0,True
30381,28 40,28,1.0,True
30382,28 40,28,1.0,True
30383,28 40,28,1.0,True
30384,28 40,28,1.0,True
30385,28 40,28,1.0,True
30386,28 40,28,1.0,True
30387,28 40,28,1.0,True
30388,28 40,28,1.0,True
30389,28 40,28,1.0,True
30390,28 40,28,1.0,True
30391,28 40,28,1.0,True
30392,28 40,28,1.0,True
30393,28 40,28,1.0,True
30394,28 40,28,1.0,True
30395,28 40,28,1.0,True
30396,28 40,28,1.0,True
30397,28 40,28,1.0,True
30398,28 40,28,1.0,True
30399,28 40,28,1.0,True
30400,28 40,28,1.0,True
30401,28 40,28,1.0,True
30402,28 40,28,1.0,True
30403,28 40,28,1.0,True
30404,28 40,28,1.0,True
30405,28 40,28,1.0,True
30406,28 40,28,0.999999915706304,True
30407,28 40,28,1.0,True
30408,28 40,28,0.999999915706304,True
30409,28 40,28,1.0,True
30410,28 40,28,1.0,True
30411,28 40,28,0.999999915706304,True
30412,28 40,28,1.0,True
30413,28 40,28,0.999999915706304,True
30414,28 40,28,1.0,True
30415,28 40,28,0.999999915706304,True
30416,28 40,28,1.0,True
30417,28 40,28,1.0,True
30418,28 40,28,1.0,True
30419,28 40,28,0.999999915706304,True
30420,28 40,28,0.999999915706304,True
30421,28 40,28,1.0,True
30422,28 40,28,0.999999915706304,True
30423,28 40,28,1.0,True
30424,28 40,28,1.0,True
30425,28 40,28,0.9999998314126102,True
30426,28 40,28,0.9999998314126102,True
30427,28 40,28,1.0,True
30428,28 40,28,1.0,True
30429,28 40,28,1.0,True
30430,28 40,28,0.999999915706304,True
30431,28 40,28,0.999999915706304,True
30432,28 40,28,1.0,True
30433,28 40,28,1.0,True
30434,28 40,28,0.999999915706304,True
30435,28 40,28,0.999999915706304,True
30436,28 40,28,1.0,True
30437,28 40,28,1.0,True
30438,28 40,28,1.0,True
30439,28 40,28,0.9999998314126102,True
30440,28 40,28,0.999999915706304,True
30441,28 40,28,0.999999915706304,True
30442,28 40,28,0.999999915706304,True
30443,28 40,28,0.999999915706304,True
30444,28 40,28,0.9999998314126102,True
30445,28 40,28,1.0,True
30446,28 40,28,0.999999915706304,True
30447,28 40,28,0.9999998314126102,True
30448,28 40,28,0.9999998314126102,True
30449,28 40,28,0.9999998314126102,True
30450,28 40,28,0.9999998314126102,True
30451,28 40,28,0.999999915706304,True
30452,28 40,28,1.0,True
30453,28 40,28,1.0,True
30454,28 40,28,1.0,True
30455,28 40,28,0.9999994942378553,True
30456,28 40,28,0.9999993256504904,True
30457,28 40,28,1.0,True
30458,28 40,28,1.0,True
30459,28 40,28,0.9999998314126102,True
30460,28 40,28,0.999999915706304,True
30461,28 40,28,0.999999915706304,True
30462,28 40,28,0.999999915706304,True
30463,28 40,28,0.9999998314126102,True
30464,28 40,28,0.999999915706304,True
30465,28 40,28,1.0,True
30466,28 40,28,1.0,True
30467,28 40,28,1.0,True
30468,28 40,28,1.0,True
30469,28 40,28,1.0,True
30470,28 40,28,1.0,True
30471,28 40,28,1.0,True
30472,28 40,28,1.0,True
30473,28 40,28,1.0,True
30474,28 40,28,1.0,True
30475,28 40,28,1.0,True
30476,28 40,28,1.0,True
30477,28 40,28,1.0,True
30478,28 40,28,1.0,True
30479,28 40,28,1.0,True
30480,28 40,28,1.0,True
30481,28 40,28,1.0,True
30482,28 40,28,1.0,True
30483,28 40,28,1.0,True
30484,28 40,28,0.999999915706304,True
30485,28 40,28,1.0,True
30486,28 40,28,0.999999915706304,True
30487,28 40,28,1.0,True
30488,28 40,28,1.0,True
30489,28 40,28,1.0,True
30490,28 40,28,1.0,True
30491,28 40,28,1.0,True
30492,28 40,28,1.0,True
30493,28 40,28,1.0,True
30494,28 40,28,1.0,True
30495,28 40,28,1.0,True
30496,28 40,28,1.0,True
30497,28 40,28,1.0,True
30498,28 40,28,1.0,True
30499,28 40,28,1.0,True
30500,28 40,28,1.0,True
30501,28 40,28,1.0,True
30502,28 40,28,1.0,True
30503,28 40,28,1.0,True
30504,28 40,28,1.0,True
30505,28 40,28,1.0,True
30506,28 40,28,1.0,True
30507,28 40,28,1.0,True
30508,28 40,28,1.0,True
30509,28 40,28,1.0,True
30510,28 40,28,1.0,True
30511,28 40,28,1.0,True
30512,28 40,28,1.0,True
30513,28 40,28,1.0,True
30514,28 40,28,1.0,True
30515,28 40,28,1.0,True
30516,28 40,28,1.0,True
30517,28 40,28,1.0,True
30518,28 40,28,1.0,True
30519,28 40,28,1.0,True
30520,28 40,28,1.0,True
30521,28 40,28,1.0,True
30522,28 40,28,1.0,True
30523,28 40,28,1.0,True
30524,28 40,28,1.0,True
30525,28 40,28,1.0,True
30526,28 40,28,1.0,True
30527,28 40,28,1.0,True
30528,28 40,28,1.0,True
30529,28 40,28,1.0,True
30530,28 40,28,1.0,True
30531,28 40,28,1.0,True
30532,28 40,28,1.0,True
30533,28 40,28,1.0,True
30534,28 40,28,1.0,True
30535,28 40,28,1.0,True
30536,28 40,28,1.0,True
30537,28 40,28,1.0,True
30538,28 40,28,1.0,True
30539,28 40,28,1.0,True
30540,28 40,28,1.0,True
30541,28 40,28,1.0,True
30542,28 40,28,1.0,True
30543,28 40,28,1.0,True
30544,28 40,28,1.0,True
30545,28 40,28,1.0,True
30546,28 40,28,1.0,True
30547,28 40,28,1.0,True
30548,28 40,28,1.0,True
30549,28 40,28,1.0,True
30550,28 40,28,1.0,True
30551,28 40,28,1.0,True
30552,28 40,28,1.0,True
30553,28 40,28,1.0,True
30554,28 40,28,1.0,True
30555,28 40,28,1.0,True
30556,28 40,28,1.0,True
30557,28 40,28,1.0,True
30558,28 40,28,1.0,True
30559,28 40,28,1.0,True
30560,28 40,28,1.0,True
30561,28 40,28,1.0,True
30562,28 40,28,1.0,True
30563,28 40,28,1.0,True
30564,28 40,28,1.0,True
30565,28 40,28,1.0,True
30566,28 40,28,1.0,True
30567,28 40,28,1.0,True
30568,28 40,28,1.0,True
30569,28 40,28,1.0,True
30570,28 40,28,1.0,True
30571,28 40,28,1.0,True
30572,28 40,28,1.0,True
30573,28 40,28,1.0,True
30574,28 40,28,1.0,True
30575,28 40,28,1.0,True
30576,28 40,28,1.0,True
30577,28 40,28,1.0,True
30578,28 40,28,1.0,True
30579,28 40,28,1.0,True
30580,28 40,28,1.0,True
30581,28 40,28,1.0,True
30582,28 40,28,1.0,True
30583,28 40,28,1.0,True
30584,28 40,28,1.0,True
30585,28 40,28,1.0,True
30586,28 40,28,1.0,True
30587,28 40,28,1.0,True
30588,28 40,28,1.0,True
30589,28 40,28,1.0,True
30590,28 40,28,1.0,True
30591,28 40,28,1.0,True
30592,28 40,28,1.0,True
30593,28 40,28,1.0,True
30594,28 40,28,1.0,True
30595,28 40,28,1.0,True
30596,28 40,28,1.0,True
30597,28 40,28,1.0,True
30598,28 40,28,1.0,True
30599,28 40,28,1.0,True
30600,28 40,28,1.0,True
30601,28 40,28,1.0,True
30602,28 40,28,1.0,True
30603,28 40,28,1.0,True
30604,28 40,28,1.0,True
30605,28 40,28,1.0,True
30606,28 40,28,1.0,True
30607,28 40,28,1.0,True
30608,28 40,28,1.0,True
30609,28 40,28,1.0,True
30610,28 40,28,1.0,True
30611,28 40,28,1.0,True
30612,28 40,28,0.999999915706304,True
30613,28 40,28,0.999999915706304,True
30614,28 40,28,0.999999915706304,True
30615,28 40,28,1.0,True
30616,28 40,28,1.0,True
30617,28 40,28,0.999999915706304,True
30618,28 40,28,0.999999915706304,True
30619,28 40,28,0.9999998314126102,True
30620,28 40,28,0.9999997471189183,True
30621,28 40,28,0.999999915706304,True
30622,28 40,28,1.0,True
30623,28 40,28,1.0,True
30624,28 40,28,0.999999915706304,True
30625,28 40,28,0.9999998314126102,True
30626,28 40,28,0.999999915706304,True
30627,28 40,28,1.0,True
30628,28 40,28,1.0,True
30629,28 40,28,1.0,True
30630,28 40,28,0.9999998314126102,True
30631,28 40,28,0.999999915706304,True
30632,28 40,28,0.999999915706304,True
30633,28 40,28,0.999999915706304,True
30634,28 40,28,0.9999998314126102,True
30635,28 40,28,1.0,True
30636,28 40,28,0.999999915706304,True
30637,28 40,28,0.9999996628252286,True
30638,28 40,28,0.999999915706304,True
30639,28 40,28,0.999999915706304,True
30640,28 40,28,0.9999993256504904,True
30641,28 40,28,0.9999998314126102,True
30642,28 40,28,1.0,True
30643,28 40,28,0.999999915706304,True
30644,28 40,28,1.0,True
30645,28 40,28,1.0,True
30646,28 40,28,1.0,True
30647,28 40,28,1.0,True
30648,28 40,28,1.0,True
30649,28 40,28,1.0,True
30650,28 40,28,1.0,True
30651,28 40,28,1.0,True
30652,28 40,28,1.0,True
30653,28 40,28,1.0,True
30654,28 40,28,1.0,True
30655,28 40,28,1.0,True
30656,28 40,28,1.0,True
30657,28 40,28,0.999999915706304,True
30658,28 40,28,1.0,True
30659,28 40,28,1.0,True
30660,28 40,28,1.0,True
30661,28 40,28,1.0,True
30662,28 40,28,1.0,True
30663,28 40,28,1.0,True
30664,28 40,28,0.999999915706304,True
30665,28 40,28,0.9999998314126102,True
30666,28 40,28,0.999999915706304,True
30667,28 40,28,1.0,True
30668,28 40,28,0.9999998314126102,True
30669,28 40,28,1.0,True
30670,28 40,28,0.9999995785315409,True
30671,28 40,28,0.999999915706304,True
30672,28 40,28,1.0,True
30673,28 40,28,1.0,True
30674,28 40,28,1.0,True
30675,28 40,28,1.0,True
30676,28 40,28,1.0,True
30677,28 40,28,1.0,True
30678,28 40,28,1.0,True
30679,28 40,28,1.0,True
30680,28 40,28,1.0,True
30681,28 40,28,1.0,True
30682,28 40,28,1.0,True
30683,28 40,28,1.0,True
30684,28 40,28,1.0,True
30685,28 40,28,1.0,True
30686,28 40,28,1.0,True
30687,28 40,28,1.0,True
30688,28 40,28,1.0,True
30689,28 40,28,1.0,True
30690,28 40,28,1.0,True
30691,28 40,28,1.0,True
30692,28 40,28,1.0,True
30693,28 40,28,1.0,True
30694,28 40,28,1.0,True
30695,28 40,28,1.0,True
30696,28 40,28,1.0,True
30697,28 40,28,1.0,True
30698,28 40,28,1.0,True
30699,28 40,28,1.0,True
30700,28 40,28,1.0,True
30701,28 40,28,1.0,True
30702,28 40,28,1.0,True
30703,28 40,28,0.999999915706304,True
30704,28 40,28,1.0,True
30705,28 40,28,1.0,True
30706,28 40,28,1.0,True
30707,28 40,28,1.0,True
30708,28 40,28,1.0,True
30709,28 40,28,1.0,True
30710,28 40,28,0.999999915706304,True
30711,28 40,28,0.999999915706304,True
30712,28 40,28,1.0,True
30713,28 40,28,1.0,True
30714,28 40,28,1.0,True
30715,28 40,28,1.0,True
30716,28 40,28,1.0,True
30717,28 40,28,1.0,True
30718,28 40,28,1.0,True
30719,28 40,28,1.0,True
30720,28 40,28,1.0,True
30721,28 40,28,1.0,True
30722,28 40,28,1.0,True
30723,28 40,28,1.0,True
30724,28 40,28,1.0,True
30725,28 40,28,1.0,True
30726,28 40,28,1.0,True
30727,28 40,28,1.0,True
30728,28 40,28,1.0,True
30729,28 40,28,1.0,True
30730,28 40,28,1.0,True
30731,28 40,28,1.0,True
30732,28 40,28,0.999999915706304,True
30733,28 40,28,1.0,True
30734,28 40,28,1.0,True
30735,28 40,28,1.0,True
30736,28 40,28,1.0,True
30737,28 40,28,1.0,True
30738,28 40,28,1.0,True
30739,28 40,28,1.0,True
30740,28 40,28,1.0,True
30741,28 40,28,1.0,True
30742,28 40,28,1.0,True
30743,28 40,28,1.0,True
30744,28 40,28,1.0,True
30745,28 40,28,1.0,True
30746,28 40,28,1.0,True
30747,28 40,28,1.0,True
30748,28 40,28,1.0,True
30749,28 40,28,1.0,True
30750,28 40,28,1.0,True
30751,28 40,28,0.999999915706304,True
30752,28 40,28,1.0,True
30753,28 40,28,1.0,True
30754,28 40,28,0.999999915706304,True
30755,28 40,28,0.999999915706304,True
30756,28 40,28,1.0,True
30757,28 40,28,0.999999915706304,True
30758,28 40,28,0.9999998314126102,True
30759,28 40,28,1.0,True
30760,28 40,28,1.0,True
30761,28 40,28,0.999999915706304,True
30762,28 40,28,1.0,True
30763,28 40,28,1.0,True
30764,28 40,28,1.0,True
30765,28 40,28,1.0,True
30766,28 40,28,1.0,True
30767,28 40,28,1.0,True
30768,28 40,28,0.999999915706304,True
30769,28 40,28,1.0,True
30770,28 40,28,1.0,True
