frame,original,ocr_result,confidence,is_different
31594,28 40,3--,0.9,True
31595,28 40,3--,0.9,True
31596,28 40,3--,0.9,True
31597,28 40,3--,0.9,True
31598,28 40,3--,0.9,True
31599,28 40,3--,0.9,True
31600,28 40,3--,0.9,True
31601,28 40,3--,0.9,True
31602,28 40,3--,0.9,True
31603,28 40,3--,0.9,True
31604,28 40,3--,0.9,True
31605,28 40,3--,0.9,True
31606,28 40,3--,0.9,True
31607,28 40,3--,0.9,True
31608,28 40,3--,0.9,True
31609,28 40,3--,0.9,True
31610,28 40,7--,0.9,True
31611,28 40,3--,0.9,True
31612,28 40,3--,0.9,True
31613,28 40,3--,0.9,True
31614,28 40,3--,0.9,True
31615,28 40,7--,0.9,True
31616,28 40,7--,0.9,True
31617,28 40,3--,0.9,True
31618,28 40,3--,0.9,True
31619,28 40,3--,0.9,True
31620,28 40,3--,0.9,True
31621,28 40,3--,0.9,True
31622,28 40,3--,0.9,True
31623,28 40,3--,0.9,True
31624,28 40,3--,0.9,True
31625,28 40,3--,0.9,True
31626,28 40,3--,0.9,True
31627,28 40,3--,0.9,True
31628,28 40,3--,0.9,True
31629,28 40,3--,0.9,True
31630,28 40,3--,0.9,True
31631,28 40,3--,0.9,True
31632,28 40,3--,0.9,True
31633,28 40,3--,0.9,True
31634,28 40,3--,0.9,True
31635,28 40,3--,0.9,True
31636,28 40,3--,0.9,True
31637,28 40,3--,0.9,True
31638,28 40,3--,0.9,True
31639,28 40,3--,0.9,True
31640,28 40,3--,0.9,True
31641,28 40,3--,0.9,True
31642,28 40,3--,0.9,True
31643,28 40,3--,0.9,True
31644,28 40,3--,0.9,True
31645,28 40,3--,0.9,True
31646,28 40,3--,0.9,True
31647,28 40,3--,0.9,True
31648,28 40,3--,0.9,True
31649,28 40,3--,0.9,True
31650,28 40,3--,0.9,True
31651,28 40,3--,0.9,True
31652,28 40,3--,0.9,True
31653,28 40,3--,0.9,True
31654,28 40,3--,0.9,True
31655,28 40,3--,0.9,True
31656,28 40,3--,0.9,True
31657,28 40,3--,0.9,True
31658,28 40,3--,0.9,True
31659,28 40,3--,0.9,True
31660,28 40,3--,0.9,True
31661,28 40,3--,0.9,True
31662,28 40,3--,0.9,True
31663,28 40,3--,0.9,True
31664,28 40,3--,0.9,True
31665,28 40,3--,0.9,True
31666,28 40,3--,0.9,True
31667,28 40,3--,0.9,True
31668,28 40,3--,0.9,True
31669,28 40,3--,0.9,True
31670,28 40,3--,0.9,True
31671,28 40,7--,0.9,True
31672,28 40,3--,0.9,True
31673,28 40,3--,0.9,True
31674,28 40,7--,0.9,True
31675,28 40,3--,0.9,True
31676,28 40,3--,0.9,True
31677,28 40,3--,0.9,True
31678,28 40,3--,0.9,True
31679,28 40,3--,0.9,True
31680,28 40,3--,0.9,True
31681,28 40,3--,0.9,True
31682,28 40,3--,0.9,True
31683,28 40,3--,0.9,True
31684,28 40,3--,0.9,True
31685,28 40,3--,0.9,True
31686,28 40,3--,0.9,True
31687,28 40,3--,0.9,True
31688,28 40,3--,0.9,True
31689,28 40,3--,0.9,True
31690,28 40,3--,0.9,True
31691,28 40,3--,0.9,True
31692,28 40,3--,0.9,True
31693,28 40,3--,0.9,True
31694,28 40,3--,0.9,True
31695,28 40,3--,0.9,True
31696,28 40,3--,0.9,True
31697,28 40,3--,0.9,True
31698,28 40,3--,0.9,True
31699,28 40,3--,0.9,True
31700,28 40,3--,0.9,True
31701,28 40,3--,0.9,True
31702,28 40,3--,0.9,True
31703,28 40,3--,0.9,True
31704,28 40,3--,0.9,True
31705,28 40,3--,0.9,True
31706,28 40,3--,0.9,True
31707,28 40,3--,0.9,True
31708,28 40,3--,0.9,True
31709,28 40,3--,0.9,True
31710,28 40,3--,0.9,True
31711,28 40,3--,0.9,True
31712,28 40,3--,0.9,True
31713,28 40,7--,0.9,True
31714,28 40,7--,0.9,True
31715,28 40,7--,0.9,True
31716,28 40,3--,0.9,True
31717,28 40,3--,0.9,True
31718,28 40,3--,0.9,True
31719,28 40,3--,0.9,True
31720,28 40,3--,0.9,True
31721,28 40,3--,0.9,True
31722,28 40,3--,0.9,True
31723,28 40,3--,0.9,True
31724,28 40,3--,0.9,True
31725,28 40,3--,0.9,True
31726,28 40,3--,0.9,True
31727,28 40,3--,0.9,True
31728,28 40,3--,0.9,True
31729,28 40,3--,0.9,True
31730,28 40,3--,0.9,True
31731,28 40,3--,0.9,True
31732,28 40,3--,0.9,True
31733,28 40,3--,0.9,True
31734,28 40,3--,0.9,True
31735,28 40,3--,0.9,True
31736,28 40,3--,0.9,True
31737,28 40,3--,0.9,True
31738,28 40,3--,0.9,True
31739,28 40,3--,0.9,True
31740,28 40,3--,0.9,True
31741,28 40,3--,0.9,True
31742,28 40,3--,0.9,True
31743,28 40,3--,0.9,True
31744,28 40,3--,0.9,True
31745,28 40,3--,0.9,True
31746,28 40,3--,0.9,True
31747,28 40,3--,0.9,True
31748,28 40,3--,0.9,True
31749,28 40,3--,0.9,True
31750,28 40,3--,0.9,True
31751,28 40,3--,0.9,True
31752,28 40,3--,0.9,True
31753,28 40,3--,0.9,True
31754,28 40,3--,0.9,True
31755,28 40,3--,0.9,True
31756,28 40,3--,0.9,True
31757,28 40,3--,0.9,True
31758,28 40,3--,0.9,True
31759,28 40,3--,0.9,True
31760,28 40,3--,0.9,True
31761,28 40,3--,0.9,True
31762,28 40,3--,0.9,True
31763,28 40,3--,0.9,True
31764,28 40,3--,0.9,True
31765,28 40,3--,0.9,True
31766,28 40,3--,0.9,True
31767,28 40,3--,0.9,True
31768,28 40,3--,0.9,True
31769,28 40,3--,0.9,True
31770,28 40,3--,0.9,True
31771,28 40,3--,0.9,True
31772,28 40,3--,0.9,True
31773,28 40,3--,0.9,True
31774,28 40,3--,0.9,True
31775,28 40,3--,0.9,True
31776,28 40,3--,0.9,True
31777,28 40,3--,0.9,True
31778,28 40,3--,0.9,True
31779,28 40,3--,0.9,True
31780,28 40,3--,0.9,True
31781,28 40,3--,0.9,True
31782,28 40,3--,0.9,True
31783,28 40,3--,0.9,True
31784,28 40,3--,0.9,True
31785,28 40,3--,0.9,True
31786,28 40,3--,0.9,True
31787,28 40,3--,0.9,True
31788,28 40,3--,0.9,True
31789,28 40,3--,0.9,True
31790,28 40,3--,0.9,True
31791,28 40,3--,0.9,True
31792,28 40,3--,0.9,True
31793,28 40,3--,0.9,True
31794,28 40,3--,0.9,True
31795,28 40,3--,0.9,True
31796,28 40,3--,0.9,True
31797,28 40,3--,0.9,True
31798,28 40,3--,0.9,True
31799,28 40,3--,0.9,True
31800,28 40,3--,0.9,True
31801,28 40,3--,0.9,True
31802,28 40,3--,0.9,True
31803,28 40,3--,0.9,True
31804,28 40,3--,0.9,True
31805,28 40,3--,0.9,True
31806,28 40,3--,0.9,True
31807,28 40,3--,0.9,True
31808,28 40,3--,0.9,True
31809,28 40,3--,0.9,True
31810,28 40,3--,0.9,True
31811,28 40,3--,0.9,True
31812,28 40,3--,0.9,True
31813,28 40,3--,0.9,True
31814,28 40,3--,0.9,True
31815,28 40,3--,0.9,True
31816,28 40,3--,0.9,True
31817,28 40,3--,0.9,True
31818,28 40,3--,0.9,True
31819,28 40,3--,0.9,True
31820,28 40,3--,0.9,True
31821,28 40,3--,0.9,True
31822,28 40,3--,0.9,True
31823,28 40,3--,0.9,True
31824,28 40,3--,0.9,True
31825,28 40,3--,0.9,True
31826,28 40,3--,0.9,True
31827,28 40,3--,0.9,True
31828,28 40,3--,0.9,True
31829,28 40,3--,0.9,True
31830,28 40,3--,0.9,True
31831,28 40,3--,0.9,True
31832,28 40,3--,0.9,True
31833,28 40,3--,0.9,True
31834,28 40,3--,0.9,True
31835,28 40,3--,0.9,True
31836,28 40,3--,0.9,True
31837,28 40,7--,0.9,True
31838,28 40,3--,0.9,True
31839,28 40,3--,0.9,True
31840,28 40,3--,0.9,True
31841,28 40,3--,0.9,True
31842,28 40,3--,0.9,True
31843,28 40,3--,0.9,True
31844,28 40,3--,0.9,True
31845,28 40,3--,0.9,True
31846,28 40,3--,0.9,True
31847,28 40,3--,0.9,True
31848,28 40,3--,0.9,True
31849,28 40,3--,0.9,True
31850,28 40,7--,0.9,True
31851,28 40,3--,0.9,True
31852,28 40,3--,0.9,True
31853,28 40,7--,0.9,True
31854,28 40,7--,0.9,True
31855,28 40,3--,0.9,True
31856,28 40,3--,0.9,True
31857,28 40,3--,0.9,True
31858,28 40,3--,0.9,True
31859,28 40,3--,0.9,True
31860,28 40,3--,0.9,True
31861,28 40,3--,0.9,True
31862,28 40,3--,0.9,True
31863,28 40,3--,0.9,True
31864,28 40,3--,0.9,True
31865,28 40,3--,0.9,True
31866,28 40,3--,0.9,True
31867,28 40,3--,0.9,True
31868,28 40,3--,0.9,True
31869,28 40,3--,0.9,True
31870,28 40,3--,0.9,True
31871,28 40,3--,0.9,True
31872,28 40,3--,0.9,True
31873,28 40,3--,0.9,True
31874,28 40,3--,0.9,True
31875,28 40,3--,0.9,True
31876,28 40,3--,0.9,True
31877,28 40,3--,0.9,True
31878,28 40,3--,0.9,True
31879,28 40,3--,0.9,True
31880,28 40,3--,0.9,True
31881,28 40,3--,0.9,True
31882,28 40,3--,0.9,True
31883,28 40,3--,0.9,True
31884,28 40,3--,0.9,True
31885,28 40,3--,0.9,True
31886,28 40,3--,0.9,True
31887,28 40,3--,0.9,True
31888,28 40,3--,0.9,True
31889,28 40,3--,0.9,True
31890,28 40,3--,0.9,True
31891,28 40,3--,0.9,True
31892,28 40,3--,0.9,True
31893,28 40,3--,0.9,True
31894,28 40,3--,0.9,True
31895,28 40,3--,0.9,True
31896,28 40,3--,0.9,True
31897,28 40,3--,0.9,True
31898,28 40,3--,0.9,True
31899,28 40,3--,0.9,True
31900,28 40,3--,0.9,True
31901,28 40,3--,0.9,True
31902,28 40,3--,0.9,True
31903,28 40,3--,0.9,True
31904,28 40,3--,0.9,True
31905,28 40,3--,0.9,True
31906,28 40,3--,0.9,True
31907,28 40,3--,0.9,True
31908,28 40,3--,0.9,True
31909,28 40,3--,0.9,True
31910,28 40,3--,0.9,True
31911,28 40,3--,0.9,True
31912,28 40,3--,0.9,True
31913,28 40,3--,0.9,True
31914,28 40,3--,0.9,True
31915,28 40,3--,0.9,True
31916,28 40,3--,0.9,True
31917,28 40,3--,0.9,True
31918,28 40,3--,0.9,True
31919,28 40,3--,0.9,True
31920,28 40,3--,0.9,True
31921,28 40,3--,0.9,True
31922,28 40,3--,0.9,True
31923,28 40,3--,0.9,True
31924,28 40,3--,0.9,True
31925,28 40,3--,0.9,True
31926,28 40,3--,0.9,True
31927,28 40,3--,0.9,True
31928,28 40,7--,0.9,True
31929,28 40,7--,0.9,True
31930,28 40,7--,0.9,True
31931,28 40,3--,0.9,True
31932,28 40,3--,0.9,True
31933,28 40,3--,0.9,True
31934,28 40,3--,0.9,True
31935,28 40,3--,0.9,True
31936,28 40,3--,0.9,True
31937,28 40,3--,0.9,True
31938,28 40,3--,0.9,True
31939,28 40,3--,0.9,True
31940,28 40,3--,0.9,True
31941,28 40,3--,0.9,True
31942,28 40,3--,0.9,True
31943,28 40,3--,0.9,True
31944,28 40,3--,0.9,True
31945,28 40,3--,0.9,True
31946,28 40,3--,0.9,True
31947,28 40,3--,0.9,True
31948,28 40,3--,0.9,True
31949,28 40,3--,0.9,True
31950,28 40,3--,0.9,True
31951,28 40,3--,0.9,True
31952,28 40,3--,0.9,True
31953,28 40,3--,0.9,True
31954,28 40,3--,0.9,True
31955,28 40,3--,0.9,True
31956,28 40,3--,0.9,True
31957,28 40,3--,0.9,True
31958,28 40,3--,0.9,True
31959,28 40,3--,0.9,True
31960,28 40,3--,0.9,True
31961,28 40,3--,0.9,True
31962,28 40,3--,0.9,True
31963,28 40,3--,0.9,True
31964,28 40,3--,0.9,True
31965,28 40,3--,0.9,True
31966,28 40,3--,0.9,True
31967,28 40,3--,0.9,True
31968,28 40,3--,0.9,True
31969,28 40,3--,0.9,True
31970,28 40,3--,0.9,True
31971,28 40,3--,0.9,True
31972,28 40,3--,0.9,True
31973,28 40,3--,0.9,True
31974,28 40,3--,0.9,True
31975,28 40,3--,0.9,True
31976,28 40,3--,0.9,True
31977,28 40,3--,0.9,True
31978,28 40,3--,0.9,True
31979,28 40,3--,0.9,True
31980,28 40,3--,0.9,True
31981,28 40,3--,0.9,True
31982,28 40,3--,0.9,True
31983,28 40,3--,0.9,True
31984,28 40,3--,0.9,True
31985,28 40,3--,0.9,True
31986,28 40,3--,0.9,True
31987,28 40,3--,0.9,True
31988,28 40,3--,0.9,True
31989,28 40,3--,0.9,True
31990,28 40,3--,0.9,True
31991,28 40,3--,0.9,True
31992,28 40,3--,0.9,True
31993,28 40,3--,0.9,True
31994,28 40,3--,0.9,True
31995,28 40,3--,0.9,True
31996,28 40,3--,0.9,True
31997,28 40,3--,0.9,True
31998,28 40,3--,0.9,True
31999,28 40,3--,0.9,True
32000,28 40,4--,0.9,True
32001,28 40,7--,0.9,True
32002,28 40,7--,0.9,True
32003,28 40,3--,0.9,True
32004,28 40,3--,0.9,True
32005,28 40,3--,0.9,True
32006,28 40,3--,0.9,True
32007,28 40,3--,0.9,True
32008,28 40,3--,0.9,True
32009,28 40,4--,0.9,True
32010,28 40,3--,0.9,True
32011,28 40,3--,0.9,True
32012,28 40,3--,0.9,True
32013,28 40,3--,0.9,True
32014,28 40,3--,0.9,True
32015,28 40,3--,0.9,True
32016,28 40,3--,0.9,True
32017,28 40,3--,0.9,True
32018,28 40,3--,0.9,True
32019,28 40,3--,0.9,True
32020,28 40,3--,0.9,True
32021,28 40,3--,0.9,True
32022,28 40,3--,0.9,True
32023,28 40,3--,0.9,True
32024,28 40,3--,0.9,True
32025,28 40,3--,0.9,True
32026,28 40,3--,0.9,True
32027,28 40,3--,0.9,True
32028,28 40,3--,0.9,True
32029,28 40,3--,0.9,True
32030,28 40,3--,0.9,True
32031,28 40,3--,0.9,True
32032,28 40,3--,0.9,True
32033,28 40,3--,0.9,True
32034,28 40,3--,0.9,True
32035,28 40,3--,0.9,True
32036,28 40,3--,0.9,True
32037,28 40,3--,0.9,True
32038,28 40,3--,0.9,True
32039,28 40,3--,0.9,True
32040,28 40,3--,0.9,True
32041,28 40,3--,0.9,True
32042,28 40,3--,0.9,True
32043,28 40,3--,0.9,True
32044,28 40,3--,0.9,True
32045,28 40,3--,0.9,True
32046,28 40,3--,0.9,True
32047,28 40,3--,0.9,True
32048,28 40,3--,0.9,True
32049,28 40,3--,0.9,True
32050,28 40,3--,0.9,True
32051,28 40,3--,0.9,True
32052,28 40,3--,0.9,True
32053,28 40,3--,0.9,True
32054,28 40,3--,0.9,True
32055,28 40,3--,0.9,True
32056,28 40,3--,0.9,True
32057,28 40,3--,0.9,True
32058,28 40,3--,0.9,True
32059,28 40,3--,0.9,True
32060,28 40,3--,0.9,True
32061,28 40,3--,0.9,True
32062,28 40,3--,0.9,True
32063,28 40,3--,0.9,True
32064,28 40,3--,0.9,True
32065,28 40,3--,0.9,True
32066,28 40,3--,0.9,True
32067,28 40,3--,0.9,True
32068,28 40,3--,0.9,True
32069,28 40,3--,0.9,True
32070,28 40,3--,0.9,True
32071,28 40,3--,0.9,True
32072,28 40,3--,0.9,True
32073,28 40,3--,0.9,True
32074,28 40,3--,0.9,True
32075,28 40,3--,0.9,True
32076,28 40,3--,0.9,True
32077,28 40,3--,0.9,True
32078,28 40,3--,0.9,True
32079,28 40,3--,0.9,True
32080,28 40,3--,0.9,True
32081,28 40,3--,0.9,True
32082,28 40,3--,0.9,True
32083,28 40,3--,0.9,True
32084,28 40,3--,0.9,True
32085,28 40,3--,0.9,True
32086,28 40,3--,0.9,True
32087,28 40,3--,0.9,True
32088,28 40,3--,0.9,True
32089,28 40,3--,0.9,True
32090,28 40,3--,0.9,True
32091,28 40,3--,0.9,True
32092,28 40,3--,0.9,True
32093,28 40,3--,0.9,True
32094,28 40,3--,0.9,True
32095,28 40,3--,0.9,True
32096,28 40,3--,0.9,True
32097,28 40,3--,0.9,True
32098,28 40,3--,0.9,True
32099,28 40,3--,0.9,True
32100,28 40,3--,0.9,True
32101,28 40,3--,0.9,True
32102,28 40,4--,0.9,True
32103,28 40,4--,0.9,True
32104,28 40,3--,0.9,True
32105,28 40,3--,0.9,True
32106,28 40,3--,0.9,True
32107,28 40,3--,0.9,True
32108,28 40,3--,0.9,True
32109,28 40,3--,0.9,True
32110,28 40,3--,0.9,True
32111,28 40,3--,0.9,True
32112,28 40,3--,0.9,True
32113,28 40,3--,0.9,True
32114,28 40,3--,0.9,True
32115,28 40,3--,0.9,True
32116,28 40,3--,0.9,True
32117,28 40,3--,0.9,True
32118,28 40,3--,0.9,True
32119,28 40,3--,0.9,True
32120,28 40,3--,0.9,True
32121,28 40,3--,0.9,True
32122,28 40,3--,0.9,True
32123,28 40,3--,0.9,True
32124,28 40,3--,0.9,True
32125,28 40,3--,0.9,True
32126,28 40,3--,0.9,True
32127,28 40,3--,0.9,True
32128,28 40,3--,0.9,True
32129,28 40,3--,0.9,True
32130,28 40,3--,0.9,True
32131,28 40,3--,0.9,True
32132,28 40,3--,0.9,True
32133,28 40,3--,0.9,True
32134,28 40,3--,0.9,True
32135,28 40,3--,0.9,True
32136,28 40,3--,0.9,True
32137,28 40,3--,0.9,True
32138,28 40,3--,0.9,True
32139,28 40,3--,0.9,True
32140,28 40,3--,0.9,True
32141,28 40,3--,0.9,True
32142,28 40,3--,0.9,True
32143,28 40,3--,0.9,True
32144,28 40,4--,0.9,True
32145,28 40,3--,0.9,True
32146,28 40,3--,0.9,True
32147,28 40,3--,0.9,True
32148,28 40,3--,0.9,True
32149,28 40,3--,0.9,True
32150,28 40,3--,0.9,True
32151,28 40,3--,0.9,True
32152,28 40,3--,0.9,True
32153,28 40,3--,0.9,True
32154,28 40,3--,0.9,True
32155,28 40,3--,0.9,True
32156,28 40,3--,0.9,True
32157,28 40,3--,0.9,True
32158,28 40,3--,0.9,True
32159,28 40,3--,0.9,True
32160,28 40,3--,0.9,True
32161,28 40,3--,0.9,True
32162,28 40,3--,0.9,True
32163,28 40,3--,0.9,True
32164,28 40,3--,0.9,True
32165,28 40,3--,0.9,True
32166,28 40,3--,0.9,True
32167,28 40,3--,0.9,True
32168,28 40,3--,0.9,True
32169,28 40,3--,0.9,True
32170,28 40,3--,0.9,True
32171,28 40,3--,0.9,True
32172,28 40,3--,0.9,True
32173,28 40,3--,0.9,True
32174,28 40,3--,0.9,True
32175,28 40,3--,0.9,True
32176,28 40,3--,0.9,True
32177,28 40,3--,0.9,True
32178,28 40,3--,0.9,True
32179,28 40,3--,0.9,True
32180,28 40,3--,0.9,True
32181,28 40,3--,0.9,True
32182,28 40,3--,0.9,True
32183,28 40,3--,0.9,True
32184,28 40,3--,0.9,True
32185,28 40,3--,0.9,True
32186,28 40,3--,0.9,True
32187,28 40,3--,0.9,True
32188,28 40,3--,0.9,True
32189,28 40,3--,0.9,True
32190,28 40,3--,0.9,True
32191,28 40,3--,0.9,True
32192,28 40,3--,0.9,True
32193,28 40,3--,0.9,True
32194,28 40,3--,0.9,True
32195,28 40,3--,0.9,True
32196,28 40,3--,0.9,True
32197,28 40,3--,0.9,True
32198,28 40,3--,0.9,True
32199,28 40,3--,0.9,True
32200,28 40,3--,0.9,True
32201,28 40,3--,0.9,True
32202,28 40,3--,0.9,True
32203,28 40,3--,0.9,True
32204,28 40,3--,0.9,True
32205,28 40,3--,0.9,True
32206,28 40,3--,0.9,True
32207,28 40,3--,0.9,True
32208,28 40,3--,0.9,True
32209,28 40,3--,0.9,True
32210,28 40,3--,0.9,True
32211,28 40,3--,0.9,True
32212,28 40,3--,0.9,True
32213,28 40,3--,0.9,True
32214,28 40,3--,0.9,True
32215,28 40,3--,0.9,True
32216,28 40,3--,0.9,True
32217,28 40,3--,0.9,True
32218,28 40,3--,0.9,True
32219,28 40,3--,0.9,True
32220,28 40,3--,0.9,True
32221,28 40,3--,0.9,True
32222,28 40,3--,0.9,True
32223,28 40,3--,0.9,True
32224,28 40,3--,0.9,True
32225,28 40,3--,0.9,True
32226,28 40,3--,0.9,True
32227,28 40,3--,0.9,True
32228,28 40,3--,0.9,True
32229,28 40,3--,0.9,True
32230,28 40,3--,0.9,True
32231,28 40,3--,0.9,True
32232,28 40,3--,0.9,True
32233,28 40,3--,0.9,True
32234,28 40,3--,0.9,True
32235,28 40,3--,0.9,True
32236,28 40,3--,0.9,True
32237,28 40,3--,0.9,True
32238,28 40,3--,0.9,True
32239,28 40,3--,0.9,True
32240,28 40,3--,0.9,True
32241,28 40,3--,0.9,True
32242,28 40,3--,0.9,True
32243,28 40,3--,0.9,True
32244,28 40,3--,0.9,True
32245,28 40,3--,0.9,True
32246,28 40,3--,0.9,True
32247,28 40,3--,0.9,True
32248,28 40,3--,0.9,True
32249,28 40,3--,0.9,True
32250,28 40,3--,0.9,True
32251,28 40,3--,0.9,True
32252,28 40,3--,0.9,True
32253,28 40,3--,0.9,True
32254,28 40,3--,0.9,True
32255,28 40,3--,0.9,True
32256,28 40,3--,0.9,True
32257,28 40,3--,0.9,True
32258,28 40,3--,0.9,True
32259,28 40,3--,0.9,True
32260,28 40,3--,0.9,True
32261,28 40,3--,0.9,True
32262,28 40,3--,0.9,True
32263,28 40,3--,0.9,True
32264,28 40,4--,0.9,True
32265,28 40,4--,0.9,True
32266,28 40,4--,0.9,True
32267,28 40,3--,0.9,True
32268,28 40,3--,0.9,True
32269,28 40,3--,0.9,True
32270,28 40,3--,0.9,True
32271,28 40,3--,0.9,True
32272,28 40,3--,0.9,True
32273,28 40,3--,0.9,True
32274,28 40,3--,0.9,True
32275,28 40,3--,0.9,True
32276,28 40,3--,0.9,True
32277,28 40,3--,0.9,True
32278,28 40,3--,0.9,True
32279,28 40,3--,0.9,True
32280,28 40,4--,0.9,True
32281,28 40,4--,0.9,True
32282,28 40,4--,0.9,True
32283,28 40,4--,0.9,True
32284,28 40,4--,0.9,True
32285,28 40,3--,0.9,True
32286,28 40,3--,0.9,True
32287,28 40,3--,0.9,True
32288,28 40,3--,0.9,True
32289,28 40,3--,0.9,True
32290,28 40,3--,0.9,True
32291,28 40,3--,0.9,True
32292,28 40,3--,0.9,True
32293,28 40,3--,0.9,True
32294,28 40,4--,0.9,True
32295,28 40,4--,0.9,True
32296,28 40,3--,0.9,True
32297,28 40,4--,0.9,True
32298,28 40,4--,0.9,True
32299,28 40,4--,0.9,True
32300,28 40,4--,0.9,True
32301,28 40,4--,0.9,True
32302,28 40,7--,0.9,True
32303,28 40,4--,0.9,True
32304,28 40,4--,0.9,True
32305,28 40,4--,0.9,True
32306,28 40,4--,0.9,True
32307,28 40,4--,0.9,True
32308,28 40,4--,0.9,True
32309,28 40,4--,0.9,True
32310,28 40,4--,0.9,True
32311,28 40,4--,0.9,True
32312,28 40,4--,0.9,True
32313,28 40,4--,0.9,True
32314,28 40,4--,0.9,True
32315,28 40,7--,0.9,True
32316,28 40,7--,0.9,True
32317,28 40,7--,0.9,True
32318,28 40,7--,0.9,True
32319,28 40,3--,0.9,True
32320,28 40,7--,0.9,True
32321,28 40,3--,0.9,True
32322,28 40,7--,0.9,True
32323,28 40,7--,0.9,True
32324,28 40,7--,0.9,True
32325,28 40,7--,0.9,True
32326,28 40,3--,0.9,True
32327,28 40,7--,0.9,True
32328,28 40,3--,0.9,True
32329,28 40,3--,0.9,True
32330,28 40,3--,0.9,True
32331,28 40,3--,0.9,True
32332,28 40,3--,0.9,True
32333,28 40,3--,0.9,True
32334,28 40,3--,0.9,True
32335,28 40,3--,0.9,True
32336,28 40,3--,0.9,True
32337,28 40,3--,0.9,True
32338,28 40,3--,0.9,True
32339,28 40,3--,0.9,True
32340,28 40,3--,0.9,True
32341,28 40,3--,0.9,True
32342,28 40,3--,0.9,True
32343,28 40,3--,0.9,True
32344,28 40,3--,0.9,True
32345,28 40,3--,0.9,True
32346,28 40,3--,0.9,True
32347,28 40,3--,0.9,True
32348,28 40,3--,0.9,True
32349,28 40,3--,0.9,True
32350,28 40,3--,0.9,True
32351,28 40,3--,0.9,True
32352,28 40,3--,0.9,True
32353,28 40,3--,0.9,True
32354,28 40,3--,0.9,True
32355,28 40,3--,0.9,True
32356,28 40,3--,0.9,True
32357,28 40,3--,0.9,True
32358,28 40,3--,0.9,True
32359,28 40,3--,0.9,True
32360,28 40,3--,0.9,True
32361,28 40,3--,0.9,True
32362,28 40,3--,0.9,True
32363,28 40,3--,0.9,True
32364,28 40,3--,0.9,True
32365,28 40,3--,0.9,True
32366,28 40,3--,0.9,True
32367,28 40,3--,0.9,True
32368,28 40,3--,0.9,True
32369,28 40,3--,0.9,True
32370,28 40,4--,0.9,True
32371,28 40,3--,0.9,True
32372,28 40,3--,0.9,True
32373,28 40,3--,0.9,True
32374,28 40,3--,0.9,True
32375,28 40,3--,0.9,True
32376,28 40,3--,0.9,True
32377,28 40,3--,0.9,True
32378,28 40,3--,0.9,True
32379,28 40,3--,0.9,True
32380,28 40,3--,0.9,True
32381,28 40,3--,0.9,True
32382,28 40,3--,0.9,True
32383,28 40,3--,0.9,True
32384,28 40,3--,0.9,True
32385,28 40,3--,0.9,True
32386,28 40,3--,0.9,True
32387,28 40,4--,0.9,True
32388,28 40,4--,0.9,True
32389,28 40,4--,0.9,True
32390,28 40,3--,0.9,True
32391,28 40,3--,0.9,True
32392,28 40,3--,0.9,True
32393,28 40,3--,0.9,True
32394,28 40,3--,0.9,True
32395,28 40,3--,0.9,True
32396,28 40,3--,0.9,True
32397,28 40,3--,0.9,True
32398,28 40,3--,0.9,True
32399,28 40,3--,0.9,True
32400,28 40,3--,0.9,True
32401,28 40,3--,0.9,True
32402,28 40,3--,0.9,True
32403,28 40,3--,0.9,True
32404,28 40,3--,0.9,True
32405,28 40,3--,0.9,True
32406,28 40,3--,0.9,True
32407,28 40,3--,0.9,True
32408,28 40,3--,0.9,True
32409,28 40,3--,0.9,True
32410,28 40,3--,0.9,True
32411,28 40,3--,0.9,True
32412,28 40,3--,0.9,True
32413,28 40,3--,0.9,True
32414,28 40,3--,0.9,True
32415,28 40,3--,0.9,True
32416,28 40,3--,0.9,True
32417,28 40,3--,0.9,True
32418,28 40,3--,0.9,True
32419,28 40,3--,0.9,True
32420,28 40,3--,0.9,True
32421,28 40,3--,0.9,True
32422,28 40,3--,0.9,True
32423,28 40,3--,0.9,True
32424,28 40,3--,0.9,True
32425,28 40,3--,0.9,True
32426,28 40,3--,0.9,True
32427,28 40,3--,0.9,True
32428,28 40,3--,0.9,True
32429,28 40,3--,0.9,True
32430,28 40,3--,0.9,True
32431,28 40,3--,0.9,True
32432,28 40,3--,0.9,True
32433,28 40,3--,0.9,True
32434,28 40,3--,0.9,True
32435,28 40,3--,0.9,True
32436,28 40,3--,0.9,True
32437,28 40,3--,0.9,True
32438,28 40,3--,0.9,True
32439,28 40,3--,0.9,True
32440,28 40,3--,0.9,True
32441,28 40,3--,0.9,True
32442,28 40,3--,0.9,True
32443,28 40,3--,0.9,True
32444,28 40,3--,0.9,True
32445,28 40,3--,0.9,True
32446,28 40,3--,0.9,True
32447,28 40,4--,0.9,True
32448,28 40,4--,0.9,True
32449,28 40,4--,0.9,True
32450,28 40,3--,0.9,True
32451,28 40,4--,0.9,True
32452,28 40,4--,0.9,True
32453,28 40,4--,0.9,True
32454,28 40,4--,0.9,True
32455,28 40,3--,0.9,True
