Image,Ground Truth,EasyOCR Prediction,Match
frame_35707.png,28 40,28 40 40,False
frame_35708.png,28 40,28 40 40,False
frame_35709.png,28 40,28 40 40,False
frame_35710.png,28 40,28 40 40,False
frame_35711.png,28 40,28 40,True
frame_35712.png,28 40,28 40,True
frame_35713.png,28 40,28 40,True
frame_35714.png,28 40,28 40,True
frame_35715.png,28 40,28 40,True
frame_35716.png,28 40,28 40,True
frame_35717.png,28 40,28 40,True
frame_35718.png,28 40,28 40,True
frame_35719.png,28 40,28 49 40,False
frame_35720.png,28 40,28 40,True
frame_35721.png,28 40,28 49 40,False
frame_35722.png,28 40,28 490 40,False
frame_35723.png,28 40,28 40,True
frame_35724.png,28 40,28 40,True
frame_35725.png,28 40,28 40,True
frame_35726.png,28 40,28 40,True
frame_35727.png,28 40,28 40,True
frame_35728.png,28 40,28 40,True
frame_35729.png,28 40,28 40,True
frame_35730.png,28 40,28 9 40,False
frame_35731.png,28 40,28 9 40,False
frame_35732.png,28 40,28 49 40,False
frame_35733.png,28 40,28 49 40,False
frame_35734.png,28 40,28 49 40,False
frame_35735.png,28 40,28 49 40,False
frame_35736.png,28 40,28 49 40,False
frame_35737.png,28 40,28 49 40,False
frame_35738.png,28 40,28 49 40,False
frame_35739.png,28 40,28 49 40,False
frame_35740.png,28 40,28 49 40,False
frame_35741.png,28 40,28 49 40,False
frame_35742.png,28 40,28 40,True
frame_35743.png,28 40,28 40,True
frame_35744.png,28 40,28 40,True
frame_35745.png,28 40,28 40,True
frame_35746.png,28 40,28 40,True
frame_35747.png,28 40,28 40,True
frame_35748.png,28 40,28 40,True
frame_35749.png,28 40,28 40,True
frame_35750.png,28 40,28 49 40,False
frame_35751.png,28 40,28 49 40,False
frame_35752.png,28 40,28 40,True
frame_35753.png,28 40,28 4 40,False
frame_35754.png,28 40,28 49 40,False
frame_35755.png,28 40,28 40,True
frame_35756.png,28 40,28 40,True
frame_35757.png,28 40,28 40,True
frame_35758.png,28 40,28 49 40,False
frame_35759.png,28 40,28 49 40,False
frame_35760.png,28 40,28 49 40,False
frame_35761.png,28 40,28 9 40,False
frame_35762.png,28 40,28 40,True
frame_35763.png,28 40,28 40,True
frame_35764.png,28 40,28 9 40,False
frame_35765.png,28 40,28 40,True
frame_35766.png,28 40,28 490 40,False
frame_35767.png,28 40,28 49 40,False
frame_35768.png,28 40,28 40,True
frame_35769.png,28 40,28 40,True
frame_35770.png,28 40,28 40,True
frame_35771.png,28 40,28 40,True
frame_35772.png,28 40,28 40,True
frame_35773.png,28 40,28 40,True
frame_35774.png,28 40,28 40,True
frame_35775.png,28 40,28 40,True
frame_35776.png,28 40,28 40,True
frame_35777.png,28 40,28 40,True
frame_35778.png,28 40,28 40,True
frame_35779.png,28 40,28 40,True
frame_35780.png,28 40,28 40,True
frame_35781.png,28 40,28 40,True
frame_35782.png,28 40,28 40,True
frame_35783.png,28 40,28 40,True
frame_35784.png,28 40,28 40,True
frame_35785.png,28 40,28 40,True
frame_35786.png,28 40,28 40,True
frame_35787.png,28 40,28 40,True
frame_35788.png,28 40,28 40,True
frame_35789.png,28 40,28 40,True
frame_35790.png,28 40,28 490 40,False
frame_35791.png,28 40,28 49 40,False
frame_35792.png,28 40,28 40,True
frame_35793.png,28 40,28 49 40,False
frame_35794.png,28 40,28 49 40,False
frame_35795.png,28 40,28 49 40,False
frame_35796.png,28 40,28 49 40,False
frame_35797.png,28 40,28 40,True
frame_35798.png,28 40,28 49 40,False
frame_35799.png,28 40,28 49 40,False
frame_35800.png,28 40,28 40,True
frame_35801.png,28 40,28 49 40,False
frame_35802.png,28 40,28 40,True
frame_35803.png,28 40,28 40,True
frame_35804.png,28 40,28 49 40,False
frame_35805.png,28 40,28 49 40,False
frame_35806.png,28 40,28 49 40,False
frame_35807.png,28 40,28 490 40,False
frame_35808.png,28 40,28 40,True
frame_35809.png,28 40,28 49 40,False
frame_35810.png,28 40,28 49 40,False
frame_35811.png,28 40,28 9 40,False
frame_35812.png,28 40,28 49 40,False
frame_35813.png,28 40,28 40,True
frame_35814.png,28 40,28 190 40,False
frame_35815.png,28 40,28 49 40,False
frame_35816.png,28 40,28 40,True
frame_35817.png,28 40,28 40,True
frame_35818.png,28 40,28 490 40,False
frame_35819.png,28 40,28 40,True
frame_35820.png,28 40,28 19 40,False
frame_35821.png,28 40,28 190 40,False
frame_35822.png,28 40,28 190 40,False
frame_35823.png,28 40,28 40,True
frame_35824.png,28 40,28 40,True
frame_35825.png,28 40,28 40,True
frame_35826.png,28 40,28 490 40,False
frame_35827.png,28 40,28 190 40,False
frame_35828.png,28 40,28 40,True
frame_35829.png,28 40,28 190 40,False
frame_35830.png,28 40,28 40,True
frame_35831.png,28 40,28 49 40,False
frame_35832.png,28 40,28 40,True
frame_35833.png,28 40,28 49 40,False
frame_35834.png,28 40,28 40,True
frame_35835.png,28 40,28 40,True
frame_35836.png,28 40,28 40,True
frame_35837.png,28 40,28 190 40,False
frame_35838.png,28 40,28 40,True
frame_35839.png,28 40,28 9 40,False
frame_35840.png,28 40,28 40,True
frame_35841.png,28 40,28 40,True
frame_35842.png,28 40,28 40,True
frame_35843.png,28 40,28 40,True
frame_35844.png,28 40,28 40,True
frame_35845.png,28 40,28 40,True
frame_35846.png,28 40,28 40,True
frame_35847.png,28 40,28 190 40,False
frame_35848.png,28 40,28 190 40,False
frame_35849.png,28 40,28 190 40,False
frame_35850.png,28 40,28 49 40,False
frame_35851.png,28 40,28 49 40,False
frame_35852.png,28 40,28 9 40,False
frame_35853.png,28 40,28 49 40,False
frame_35854.png,28 40,28 49 40,False
frame_35855.png,28 40,28 19 40,False
frame_35856.png,28 40,28 9 40,False
frame_35857.png,28 40,28 9 40,False
frame_35858.png,28 40,28 49 40,False
frame_35859.png,28 40,28 49 40,False
frame_35860.png,28 40,28 40,True
frame_35861.png,28 40,28 49 40,False
frame_35862.png,28 40,28 40,True
frame_35863.png,28 40,28 9 40,False
frame_35864.png,28 40,28 49 40,False
frame_35865.png,28 40,28 40,True
frame_35866.png,28 40,28 40,True
frame_35867.png,28 40,28 4 40,False
frame_35868.png,28 40,28 40,True
frame_35869.png,28 40,28 19 40,False
frame_35870.png,28 40,28 49 40,False
frame_35871.png,28 40,28 40,True
frame_35872.png,28 40,28 40,True
frame_35873.png,28 40,28 40,True
frame_35874.png,28 40,28 40,True
frame_35875.png,28 40,28 40,True
frame_35876.png,28 40,28 49 40,False
frame_35877.png,28 40,28 49 40,False
frame_35878.png,28 40,28 49 40,False
frame_35879.png,28 40,28 49 40,False
frame_35880.png,28 40,28 49 40,False
frame_35881.png,28 40,28 49 40,False
frame_35882.png,28 40,28 49 40,False
frame_35883.png,28 40,28 40,True
frame_35884.png,28 40,28 40,True
frame_35885.png,28 40,28 49 40,False
frame_35886.png,28 40,28 49 40,False
frame_35887.png,28 40,28 49 40,False
frame_35888.png,28 40,28 49 40,False
frame_35889.png,28 40,28 49 40,False
frame_35890.png,28 40,28 49 40,False
frame_35891.png,28 40,28 49 40,False
frame_35892.png,28 40,28 190 40,False
frame_35893.png,28 40,28 190 40,False
frame_35894.png,28 40,28 4 40,False
frame_35895.png,28 40,28 40,True
frame_35896.png,28 40,28 190 40,False
frame_35897.png,28 40,28 190 40,False
frame_35898.png,28 40,28 190 40,False
frame_35899.png,28 40,28 190 40,False
frame_35900.png,28 40,28 190 40,False
frame_35901.png,28 40,28 190 40,False
frame_35902.png,28 40,28 190 40,False
frame_35903.png,28 40,28 190 40,False
frame_35904.png,28 40,28 40,True
frame_35905.png,28 40,28 4 40,False
frame_35906.png,28 40,28 40,True
frame_35907.png,28 40,28 40,True
frame_35908.png,28 40,28 40,True
frame_35909.png,28 40,28 40,True
frame_35910.png,28 40,28 190 40,False
frame_35911.png,28 40,28 190 40,False
frame_35912.png,28 40,28 190 40,False
frame_35913.png,28 40,28 190 40,False
frame_35914.png,28 40,28 9 40,False
frame_35915.png,28 40,28 49 40,False
frame_35916.png,28 40,28 40,True
frame_35917.png,28 40,28 40,True
frame_35918.png,28 40,28 49 40,False
frame_35919.png,28 40,28 49 40,False
frame_35920.png,28 40,28 49 40,False
frame_35921.png,28 40,28 49 40,False
frame_35922.png,28 40,28 49 40,False
frame_35923.png,28 40,28 40,True
frame_35924.png,28 40,28 49 40,False
frame_35925.png,28 40,28 49 40,False
frame_35926.png,28 40,28 490 40,False
frame_35927.png,28 40,28 40,True
frame_35928.png,28 40,28 40,True
frame_35929.png,28 40,28 40,True
frame_35930.png,28 40,28 40,True
frame_35931.png,28 40,28 40,True
frame_35932.png,28 40,28 40,True
frame_35933.png,28 40,28 40,True
frame_35934.png,28 40,28 90 40,False
frame_35935.png,28 40,28 49 40,False
frame_35936.png,28 40,28 40,True
frame_35937.png,28 40,28 40,True
frame_35938.png,28 40,28 49 40,False
frame_35939.png,28 40,28 49 40,False
frame_35940.png,28 40,28 190 40,False
frame_35941.png,28 40,28 90 40,False
frame_35942.png,28 40,28 190 40,False
frame_35943.png,28 40,28 190 40,False
frame_35944.png,28 40,28 190 40,False
frame_35945.png,28 40,28 90 40,False
frame_35946.png,28 40,28 40,True
frame_35947.png,28 40,28 40,True
frame_35948.png,28 40,28 40,True
frame_35949.png,28 40,28 49 40,False
frame_35950.png,28 40,28 490 40,False
frame_35951.png,28 40,28 40,True
frame_35952.png,28 40,28 90 40,False
frame_35953.png,28 40,28 490 40,False
frame_35954.png,28 40,28 90 40,False
frame_35955.png,28 40,28 40,True
frame_35956.png,28 40,28 40,True
frame_35957.png,28 40,28 490 40,False
frame_35958.png,28 40,28 40,True
frame_35959.png,28 40,28 40,True
frame_35960.png,28 40,28 490 40,False
frame_35961.png,28 40,28 40,True
frame_35962.png,28 40,28 490 40,False
frame_35963.png,28 40,28 490 40,False
frame_35964.png,28 40,28 49 40,False
frame_35965.png,28 40,28 490 40,False
frame_35966.png,28 40,28 40,True
frame_35967.png,28 40,28 90 40,False
frame_35968.png,28 40,28 40,True
frame_35969.png,28 40,28 40,True
frame_35970.png,28 40,28 40,True
frame_35971.png,28 40,28 490 40,False
frame_35972.png,28 40,28 190 40,False
frame_35973.png,28 40,28 40,True
frame_35974.png,28 40,28 19 40,False
frame_35975.png,28 40,28 190 40,False
frame_35976.png,28 40,28 190 40,False
frame_35977.png,28 40,28 190 40,False
frame_35978.png,28 40,28 19 40,False
frame_35979.png,28 40,28 190 40,False
frame_35980.png,28 40,28 40,True
frame_35981.png,28 40,28 49 40,False
frame_35982.png,28 40,28 40,True
frame_35983.png,28 40,28 49 40,False
frame_35984.png,28 40,28 40,True
frame_35985.png,28 40,28 40,True
frame_35986.png,28 40,28 190 40,False
frame_35987.png,28 40,28 90 40,False
frame_35988.png,28 40,28 190 40,False
frame_35989.png,28 40,28 90 40,False
frame_35990.png,28 40,28 40,True
frame_35991.png,28 40,28 40,True
frame_35992.png,28 40,28 490 40,False
frame_35993.png,28 40,28 0 40,False
frame_35994.png,28 40,28 00 40,False
frame_35995.png,28 40,28 40,True
frame_35996.png,28 40,28 40,True
frame_35997.png,28 40,28 40,True
frame_35998.png,28 40,28 40,True
frame_35999.png,28 40,28 40,True
frame_36000.png,28 40,28 49 40,False
frame_36001.png,28 40,28 40,True
frame_36002.png,28 40,28 49 40,False
frame_36003.png,28 40,28 40,True
frame_36004.png,28 40,28 40,True
frame_36005.png,28 40,28 40,True
frame_36006.png,28 40,28 40,True
frame_36007.png,28 40,28 9 40,False
frame_36008.png,28 40,28 9 40,False
frame_36009.png,28 40,28 40,True
frame_36010.png,28 40,28 40,True
frame_36011.png,28 40,28 490 40,False
frame_36012.png,28 40,28 490 40,False
frame_36013.png,28 40,28 90 40,False
frame_36014.png,28 40,28 90 40,False
frame_36015.png,28 40,28 90 40,False
frame_36016.png,28 40,28 90 40,False
frame_36017.png,28 40,28 40,True
frame_36018.png,28 40,28 490 40,False
frame_36019.png,28 40,28 4 40,False
frame_36020.png,28 40,28 0 40,False
frame_36021.png,28 40,28 90 40,False
frame_36022.png,28 40,28 4 40,False
frame_36023.png,28 40,28 490 40,False
frame_36024.png,28 40,28 190 40,False
frame_36025.png,28 40,28 90 40,False
frame_36026.png,28 40,28 40,True
frame_36027.png,28 40,28 40,True
frame_36028.png,28 40,28 40,True
frame_36029.png,28 40,28 40,True
frame_36030.png,28 40,28 19 40,False
frame_36031.png,28 40,28 40,True
frame_36032.png,28 40,28 40,True
frame_36033.png,28 40,28 40,True
frame_36034.png,28 40,28 49 40,False
frame_36035.png,28 40,28 49 40,False
frame_36036.png,28 40,28 19 40,False
frame_36037.png,28 40,28 40,True
frame_36038.png,28 40,28 19 40,False
frame_36039.png,28 40,28 19 40,False
frame_36040.png,28 40,28 190 40,False
frame_36041.png,28 40,28 190 40,False
frame_36042.png,28 40,28 190 40,False
frame_36043.png,28 40,28 19 40,False
frame_36044.png,28 40,28 490 40,False
frame_36045.png,28 40,28 190 40,False
frame_36046.png,28 40,28 190 40,False
frame_36047.png,28 40,28 190 40,False
frame_36048.png,28 40,28 190 40,False
frame_36049.png,28 40,28 19 40,False
frame_36050.png,28 40,28 19 40,False
frame_36051.png,28 40,28 19 40,False
frame_36052.png,28 40,28 490 40,False
frame_36053.png,28 40,7 28 40,False
frame_36054.png,28 40,4 28 40,False
frame_36055.png,28 40,28 40,True
frame_36056.png,28 40,1 28 40,False
frame_36057.png,28 40,28 40,True
frame_36058.png,28 40,28 190 40,False
frame_36059.png,28 40,28 19 40,False
frame_36060.png,28 40,28 10 40,False
frame_36061.png,28 40,28 49 40,False
frame_36062.png,28 40,28 9 40,False
frame_36063.png,28 40,28 40,True
frame_36064.png,28 40,28 4 40,False
frame_36065.png,28 40,28 40,True
frame_36066.png,28 40,28 49 40,False
frame_36067.png,28 40,28 490 40,False
frame_36068.png,28 40,28 40,True
frame_36069.png,28 40,28 40,True
frame_36070.png,28 40,7 28 40,False
frame_36071.png,28 40,28 49 40,False
frame_36072.png,28 40,28 40,True
frame_36073.png,28 40,28 490 40,False
frame_36074.png,28 40,28 490 40,False
frame_36075.png,28 40,28 490 40,False
frame_36076.png,28 40,28 40,True
frame_36077.png,28 40,28 40,True
frame_36078.png,28 40,28 40,True
frame_36079.png,28 40,28 4 40,False
frame_36080.png,28 40,28 490 40,False
frame_36081.png,28 40,28 40,True
frame_36082.png,28 40,28 40,True
frame_36083.png,28 40,28 490 40,False
frame_36084.png,28 40,28 40,True
frame_36085.png,28 40,28 490 40,False
frame_36086.png,28 40,28 40,True
frame_36087.png,28 40,28 4 40,False
frame_36088.png,28 40,28 490 40,False
frame_36089.png,28 40,28 40,True
frame_36090.png,28 40,28 490 40,False
frame_36091.png,28 40,28 4 40,False
frame_36092.png,28 40,28 4 40,False
frame_36093.png,28 40,28 40,True
frame_36094.png,28 40,28 4 40,False
frame_36095.png,28 40,28 45 40,False
frame_36096.png,28 40,28 40,True
frame_36097.png,28 40,28 40,True
frame_36098.png,28 40,28 490 40,False
frame_36099.png,28 40,28 40,True
frame_36100.png,28 40,28 40,True
frame_36101.png,28 40,28 190 40,False
frame_36102.png,28 40,28 40,True
frame_36103.png,28 40,28 40,True
frame_36104.png,28 40,28 40,True
frame_36105.png,28 40,28 4 40,False
frame_36106.png,28 40,28 40,True
frame_36107.png,28 40,28 40,True
frame_36108.png,28 40,28 40,True
frame_36109.png,28 40,28 40,True
frame_36110.png,28 40,28 4 40,False
frame_36111.png,28 40,28 4 40,False
frame_36112.png,28 40,28 4 40,False
frame_36113.png,28 40,28 4 40,False
frame_36114.png,28 40,28 40,True
frame_36115.png,28 40,28 40,True
frame_36116.png,28 40,28 40,True
frame_36117.png,28 40,28 4 40,False
frame_36118.png,28 40,28 40,True
frame_36119.png,28 40,28 40,True
frame_36120.png,28 40,28 4 40,False
frame_36121.png,28 40,28 4 40,False
frame_36122.png,28 40,1 28 4 40,False
frame_36123.png,28 40,1 28 1 40,False
frame_36124.png,28 40,1 28 40,False
frame_36125.png,28 40,28 4 40,False
frame_36126.png,28 40,28 4 40,False
frame_36127.png,28 40,28 40,True
frame_36128.png,28 40,28 40,True
frame_36129.png,28 40,28 40,True
frame_36130.png,28 40,28 4 40,False
frame_36131.png,28 40,28 4 40,False
frame_36132.png,28 40,28 40,True
frame_36133.png,28 40,28 40,True
frame_36134.png,28 40,28 4 40,False
frame_36135.png,28 40,28 40 40,False
frame_36136.png,28 40,28 40,True
frame_36137.png,28 40,28 40,True
frame_36138.png,28 40,1 28 40,False
frame_36139.png,28 40,28 40,True
frame_36140.png,28 40,28 4 40,False
frame_36141.png,28 40,28 40,True
frame_36142.png,28 40,28 1 40,False
frame_36143.png,28 40,28 4 40,False
frame_36144.png,28 40,28 4 40,False
frame_36145.png,28 40,28 40,True
frame_36146.png,28 40,28 40,True
frame_36147.png,28 40,28 40,True
frame_36148.png,28 40,28 40,True
frame_36149.png,28 40,28 40,True
frame_36150.png,28 40,28 49 40,False
frame_36151.png,28 40,28 49 40,False
frame_36152.png,28 40,28 49 40,False
frame_36153.png,28 40,28 49 40,False
frame_36154.png,28 40,28 40,True
frame_36155.png,28 40,28 49 40,False
frame_36156.png,28 40,28 49 40,False
frame_36157.png,28 40,28 49 40,False
frame_36158.png,28 40,28 40,True
frame_36159.png,28 40,28 40,True
frame_36160.png,28 40,28 40,True
frame_36161.png,28 40,28 40,True
frame_36162.png,28 40,28 19 40,False
frame_36163.png,28 40,28 40,True
frame_36164.png,28 40,28 9 40,False
frame_36165.png,28 40,28 40,True
frame_36166.png,28 40,28 40,True
frame_36167.png,28 40,28 9 40,False
frame_36168.png,28 40,28 40,True
frame_36169.png,28 40,28 40,True
frame_36170.png,28 40,28 4 40,False
frame_36171.png,28 40,28 40,True
frame_36172.png,28 40,28 9 40,False
frame_36173.png,28 40,28 40,True
frame_36174.png,28 40,28 40,True
frame_36175.png,28 40,28 49 40,False
frame_36176.png,28 40,28 9 40,False
frame_36177.png,28 40,28 4 40,False
frame_36178.png,28 40,28 40,True
frame_36179.png,28 40,28 40,True
frame_36180.png,28 40,28 40,True
frame_36181.png,28 40,28 40,True
frame_36182.png,28 40,28 40,True
frame_36183.png,28 40,28 40,True
frame_36184.png,28 40,28 40,True
frame_36185.png,28 40,28 40,True
frame_36186.png,28 40,28 40,True
frame_36187.png,28 40,28 40,True
frame_36188.png,28 40,28 40,True
frame_36189.png,28 40,28 40,True
frame_36190.png,28 40,28 9 40,False
frame_36191.png,28 40,28 40,True
frame_36192.png,28 40,28 40,True
frame_36193.png,28 40,28 40,True
frame_36194.png,28 40,28 40,True
frame_36195.png,28 40,28 40,True
frame_36196.png,28 40,28 40,True
frame_36197.png,28 40,28 40 40,False
frame_36198.png,28 40,28 40,True
frame_36199.png,28 40,28 40,True
frame_36200.png,28 40,28 40,True
frame_36201.png,28 40,28 40,True
frame_36202.png,28 40,28 40,True
frame_36203.png,28 40,28 40,True
frame_36204.png,28 40,28 40,True
frame_36205.png,28 40,28 4 40,False
frame_36206.png,28 40,28 4 40,False
frame_36207.png,28 40,28 40,True
frame_36208.png,28 40,28 10 40,False
frame_36209.png,28 40,28 40,True
frame_36210.png,28 40,28 4 40,False
frame_36211.png,28 40,28 4 40,False
frame_36212.png,28 40,28 4 40,False
frame_36213.png,28 40,28 4 40,False
frame_36214.png,28 40,28 4 40,False
frame_36215.png,28 40,28 4 40,False
frame_36216.png,28 40,28 4 40,False
